39320;C.A.F.U.CATAL.CASTELL.5 1,68;1;Unidad;1.68 ;0
39321;C.A.F.U.CATAL.CASTELL.6 0,78;1;Unidad;0.78 ;0
39322;C.A.F.U.CATAL.CASTELL.7 0,39;1;Unidad;0.39 ;0
39323;C.A.F.U.CATAL.CASTELL.8 0,18;1;Unidad;0.18 ;0
39324;C.A.F.U.CATAL.CASTELL.9 0,09;1;Unidad;0.09 ;0
39325;C.A.F.U.CATAL.CATALAN 1 30,77;1;Unidad;30.77 ;0
39326;C.A.F.U.CATAL.CATALAN 2 14,42;1;Unidad;14.42 ;0
39327;C.A.F.U.CATAL.CATALAN 3 7,21;1;Unidad;7.21 ;0
39328;C.A.F.U.CATAL.CATALAN 4 3,37;1;Unidad;3.37 ;0
39329;C.A.F.U.CATAL.CATALAN 5 1,68;1;Unidad;1.68 ;0
39330;C.A.F.U.CATAL.CATALAN 6 0,78;1;Unidad;0.78 ;0
39331;C.A.F.U.CATAL.CATALAN 7 0,39;1;Unidad;0.39 ;0
39332;C.A.F.U.CATAL.CATALAN 8 0,18;1;Unidad;0.18 ;0
39333;C.A.F.U.CATAL.CATALAN 9 0,09;1;Unidad;0.09 ;0
40040;CARPETA BODA REAL:MDA+SELLOS;1;Unidad;33.00 ;0
40056;SUP. 2004 1ª S/ESTUCHES 4,50;1;Unidad;4.50 ;0
40057;SUP.2004 1ª C/EST. FT 10,75;1;Unidad;10.75 ;0
40058;SUP.2004 1ª C/EST. FN 10,75;1;Unidad;10.75 ;0
40080;IMP.MAT.UNI.GRANADA(04/05)1,35;10;Unidad;1.35 ;0
40086;B.BUS TARJ.ORD.20 VIAJ GRANADA;1;Unidad;10.80 ;0
40107;CATALOGO ANFIL 2005 11,00;1;Unidad;11.00 ;0
40159;SUPERCALL 10 EUROS;1;Unidad;10.00 ;0
40183;TARJETAS CONSORCIO DE GRANADA;1;Unidad;0.00 ;0
40268;PASSI ROSA METROPOL.ANUAL 2012;1;Unidad;6.05 ;0
40271;TARJETAS CONSORCIO DE MALAGA;1;Unidad;0.00 ;0
40283;MUNDI T. HAPPY CARD 6 (10+1);1;Unidad;6.00 ;0
40289;TAM TARJETA T1 VAL 2008 (1 DIA);1;Unidad;3.30 ;0
40290;B.BUS ORD.VALENCIA 2008 5,65;1;Unidad;5.65 ;0
40291;BONO TRASBORDO VAL.2008 7,00;1;Unidad;7.00 ;0
40303;FGV BILL.SENC.Z.ABC 2009 2,60;1;Unidad;2.60 ;0
40304;FGV BILL.SENC.Z.BC 2009 1,90;1;Unidad;1.90 ;0
40305;FGV BILL.SENC.Z.C 2009 1,40;1;Unidad;1.40 ;0
40306;BONOMETRO VAL.A Z.A 2009 6,50+1EU TARJ;1;Unidad;7.50 ;0
40307;BONOMETRO VAL.Z.B 2009 6,50+1 EU TARJETA;1;Unidad;7.50 ;0
40308;BONOMETRO VAL.Z.C 2009 6,50+1 EU TARJETA;1;Unidad;7.50 ;0
40309;BONOMETRO VAL.Z.D 2009 6,50+1 EU TARJETA;1;Unidad;7.50 ;0
40310;BONOMETRO VAL.Z.AB 2009 9,30+1 EU TARJ;1;Unidad;10.30 ;0
40311;BONOMETRO VAL.Z.BC 2009 9,30+1 EU TARJ;1;Unidad;10.30 ;0
40312;BONOMETRO VAL.Z.CD 2009 9,30+1 EU TARJ;1;Unidad;10.30 ;0
40313;BONOMETRO VAL.Z.ABC 2009 12,60+1 EU TARJ;1;Unidad;13.60 ;0
40314;BONOMETRO VAL.Z.BCD 2009 12,60+1 EU TARJ;1;Unidad;13.60 ;0
40315;BONOMETRO VAL.Z.ABCD 2009 18+1 EU TARJ;1;Unidad;19.00 ;0
40338;SELLO BASICA 0,28;80;Unidad;0.28 ;0
40339;SELLO BASICA 0,53;80;Unidad;0.53 ;0
40343;SELLO BASICA 1,95;80;Unidad;1.95 ;0
40359;SELLO BASICA 2,21;80;Unidad;2.21 ;0
40367;ABONO TURISTICO A 1 DIA;1;Unidad;8.00 ;0
40368;ABONO TURISTICO A 2 DIAS;1;Unidad;13.40 ;0
40369;ABONO TURISTICO A 3 DIAS;1;Unidad;17.40 ;0
40370;ABONO TURISTICO A 5 DIAS;1;Unidad;25.40 ;0
40371;ABONO TURISTICO A 7 DIAS;1;Unidad;33.40 ;0
40372;ABONO TURISTICO T 1 DIA;1;Unidad;16.00 ;0
40373;ABONO TURISTICO T 2 DIAS;1;Unidad;26.80 ;0
40374;ABONO TURISTICO T 3 DIAS;1;Unidad;33.40 ;0
40375;ABONO TURISTICO T 5 DIAS;1;Unidad;48.00 ;0
40376;ABONO TURISTICO T 7 DIAS;1;Unidad;66.80 ;0
40377;ABONO TUR.INFAN. A 1 DIA;1;Unidad;4.00 ;0
40378;ABONO TUR.INFAN. A 2 DIAS;1;Unidad;6.70 ;0
40379;ABONO TUR.INFAN. A 3 DIAS;1;Unidad;8.70 ;0
40380;ABONO TUR.INFAN. A 5 DIAS;1;Unidad;12.70 ;0
40381;ABONO TUR.INFAN. A 7 DIAS;1;Unidad;16.70 ;0
40382;ABONO TUR.INFAN. T 1 DIA;1;Unidad;8.00 ;0
40383;ABONO TUR.INFAN. T 2 DIAS;1;Unidad;13.40 ;0
40384;ABONO TUR.INFAN. T 3 DIAS;1;Unidad;16.70 ;0
40385;ABONO TUR.INFAN. T 5 DIAS;1;Unidad;24.00 ;0
40386;ABONO TUR.INFAN. T 7 DIAS;1;Unidad;33.40 ;0
40420;SUP.2004 2ª S/ESTUCHES 6,50;1;Unidad;6.50 ;0
40421;SUP.2004 COMP.S/ESTUCHES 11,00;1;Unidad;11.00 ;0
40422;SUP.2004 HB S/ESTUCHES 3,00;1;Unidad;3.00 ;0
40423;SUP.04 PRUEBAS S/ESTUCHES 1,75;1;Unidad;1.75 ;0
40424;SUP.04 PDTO.ESPEC. S/EST 0,90;1;Unidad;0.90 ;0
40425;SUP.2004 2ª C/EST. FT 14,25;1;Unidad;14.25 ;0
40426;SUP.2004 COM.C/ESTUCH.FT 25,00;1;Unidad;25.00 ;0
40427;SUP.2004 HB C/ESTUCH.FT 7,75;1;Unidad;7.75 ;0
40428;SUP.04 PRUEBAS C/EST. FT 4,00;1;Unidad;4.00 ;0
40429;SUP.04 PDTO.ESP.C/EST FT 2,00;1;Unidad;2.00 ;0
40430;SUP.2004 2ª C/EST. FN 14,25;1;Unidad;14.25 ;0
40431;SUP.2004 COMP C/ESTUC.FN 25,00;1;Unidad;25.00 ;0
40432;SUP.2004 HB C/ESTUCH FN 7,75;1;Unidad;7.75 ;0
40433;SUP.04 PRUEBAS C/EST. FN 4,00;1;Unidad;4.00 ;0
40434;SUP.04 PDTO.ESP. C/EST FN 2,00;1;Unidad;2.00 ;0
40479;LIBRO EMISIONES ESP.2004 99;1;Unidad;99.00 ;0
40487;B.BUS TALAVERA ORDINARIO;1;Unidad;4.95 ;0
40488;B.BUS TALAVERA JUBILADO;1;Unidad;3.90 ;0
40498;CARPETA SELLOS QUIJOTE;1;Unidad;7.18 ;0
40499;CARPETA QUIJOTE :MDA+SELLOS 15,38;1;Unidad;15.38 ;0
40520;PEGATINAS IMPRESOS COAPI;1;Unidad;0.00 ;0
40548;SUP. 2005 1ª S/ESTUCHES 4,50;1;Unidad;4.50 ;0
40549;SUP.2005 1ª C/EST. FT 9,75;1;Unidad;9.75 ;0
40550;SUP.2005 1ª C/EST. FN 9,75;1;Unidad;9.75 ;0
40551;CAT.SELLOS VALOR VBLE. 10,00;1;Unidad;10.00 ;0
40556;B.BUS GRANOLLERS T-10 ESTUD. 2012;1;Unidad;6.15 ;0
40557;B.BUS GRANOLLERS T-10 JUBILATS 2012;1;Unidad;6.15 ;0
40577;IMP.BECAS UNIVER GRANADA 07-08;1;Unidad;0.60 ;0
40582;UNIV. GRANADA CAP (05/06) 1,85;1;Unidad;1.85 ;0
40586;ABONO 4ºTRIM VAL2008 A 4,25 EUROS;1;Unidad;4.25 ;0
40609;LOTERIA NAVIDAD UNICEF;5;Unidad;3.00 ;0
40638;LIBRO EMISIONES ESP.2005 95;1;Unidad;95.00 ;0
40639;LIBRO DE LOS LUNNIS 20;1;Unidad;20.00 ;0
40725;BONOMETRO VAL.Z.BC 2008 8,70;1;Unidad;8.70 ;0
40726;BONOMETRO VAL.Z.CD 2008 8,70;1;Unidad;8.70 ;0
40727;BONOMETRO VAL.Z.ABC 2008 11,80;1;Unidad;11.80 ;0
40728;BONOMETRO VAL.Z.BCD 2008 11,80;1;Unidad;11.80 ;0
40729;BONOMETRO VAL.Z.ABCD 2008 17,30;1;Unidad;17.30 ;0
40751;LIBRO EMIS.S/SELLOS ´05 25;1;Unidad;25.00 ;0
40760;FOR.GUIP.IMP.670 ISD 0,15;1;Unidad;0.15 ;0
40761;FOR.GUIP.IMP.671 ISD 0,15;1;Unidad;0.15 ;0
40762;FOR.GUIP.IMP.672 ISD 0,15;1;Unidad;0.15 ;0
40768;B.BUS ALACUBER MAD-PARDO;1;Unidad;12.20 ;0
40831;SELLO BASICA 0,29;80;Unidad;0.29 ;0
40832;SELLO BASICA 0,57;80;Unidad;0.57 ;0
40839;SELLO BASICA 2,33;80;Unidad;2.33 ;0
40866;SUP.2005 2ª S/ESTUCHES 5,50;1;Unidad;5.50 ;0
40867;SUP.2005 COMP.S/ESTUCHES 10,00;1;Unidad;10.00 ;0
40868;SUP.2005 HB S/ESTUCHES 4,00;1;Unidad;4.00 ;0
40869;SUP.05 PRUEBAS S/ESTUCHES 2,20;1;Unidad;2.20 ;0
40870;SUP.05 TARJ.ENTEROP.S/EST 2,20;1;Unidad;2.20 ;0
40871;SUP.2005 2ª C/EST. FT 12,25;1;Unidad;12.25 ;0
40872;SUP.2005 COM.C/ESTUCH.FT 22,00;1;Unidad;22.00 ;0
40873;SUP.2005 HB C/ESTUCH.FT 8,75;1;Unidad;8.75 ;0
40874;SUP.05 PRUEBAS C/EST.FT 4,75;1;Unidad;4.75 ;0
40875;SUP.05 TAR.ENTER.C/EST.FT 5,00;1;Unidad;5.00 ;0
40876;SUP.2005 2ª C/EST. FN 12,25;1;Unidad;12.25 ;0
40877;SUP.2005 COM.C/ESTUCH.FN 22,00;1;Unidad;22.00 ;0
40878;SUP.2005 HB C/ESTUCH.FN 8,75;1;Unidad;8.75 ;0
40879;SUP.05 PRUEBAS C/EST. FN 4,75;1;Unidad;4.75 ;0
40880;SUP.05 TAR.ENTER.C/EST.FN 5,00;1;Unidad;5.00 ;0
40983;FOR.GUI.I.SOC.CARPETA TELEM;1;Unidad;0.15 ;0
40984;BONO DE 3 DIAS Vº EMT.;1;Unidad;3.50 ;0
41007;IMP.MAT.1 CURSO GRA 08/09 1,35;50;Unidad;1.35 ;0
41009;SUP. 2006 1ª S/ESTUCHES 5,50;1;Unidad;5.50 ;0
41010;SUP.2006 1ª C/EST. FT 11,50;1;Unidad;11.50 ;0
41011;SUP.2006 1ª C/EST. FN 11,50;1;Unidad;11.50 ;0
41014;IMP.MAT.UNI GRANADA 08/09 1,35;10;Unidad;1.35 ;0
41044;CREDITRANS EN ROLLOS 0 2011;1;Unidad;0.00 ;0
41047;UNIV. GRANADA CAP (08/09) 2;1;Unidad;2.00 ;0
41082;CATALOGO ANFIL 2007 11,00;1;Unidad;11.00 ;0
41346;TARJETAS RECARGABLES K-ON LINE;1;Unidad;0.00 ;0
41532;LIBRO EMISIONES ESP.2006 99;1;Unidad;99.00 ;0
41565;FGV BILL.SENC.Z.ABCD 2009 3,60;1;Unidad;3.60 ;0
41873;SUP.2006 2ª S/ESTUCHES 9,00;1;Unidad;9.00 ;0
41874;SUP.2006 COMP.S/ESTUCHES 14,50;1;Unidad;14.50 ;0
41875;SUP.2006 HB S/ESTUCHES 2,90;1;Unidad;2.90 ;0
41876;SUP.06 PRUEBAS S/ESTUCHES 1,10;1;Unidad;1.10 ;0
41877;SUP.06 TARJ.ENTEROP.S/EST 2,90;1;Unidad;2.90 ;0
41878;SUP.2006 2ª C/EST. FT 18,00;1;Unidad;18.00 ;0
41879;SUP.2006 COM.C/ESTUCH.FT 29,50;1;Unidad;29.50 ;0
41880;SUP.2006 HB C/ESTUCH.FT 7,00;1;Unidad;7.00 ;0
41881;SUP.06 PRUEBAS C/EST.FT 2,25;1;Unidad;2.25 ;0
41882;SUP.06 TAR.ENTER.C/EST.FT 7,00;1;Unidad;7.00 ;0
41883;SUP.2006 2ª C/EST. FN 18,00;1;Unidad;18.00 ;0
41884;SUP.2006 COM.C/ESTUCH.FN 29,50;1;Unidad;29.50 ;0
41885;SUP.2006 HB C/ESTUCH.FN 7,00;1;Unidad;7.00 ;0
41886;SUP.06 PRUEBAS C/EST. FN 2,25;1;Unidad;2.25 ;0
41887;SUP.06 TAR.ENTER.C/EST.FN 7,00;1;Unidad;7.00 ;0
41899;LIBRO EMIS.S/SELLOS 06 26,92;1;Unidad;26.92 ;0
41906;CHH IVA R.SIM 310E-70 0,30;1;Unidad;0.30 ;0
41955;T-10 1 ZONA-SOCIAL LA LLAGOSTA;1;Unidad;5.75 ;0
41956;T-10 2 ZONA-SOCIAL LA LLAGOSTA;1;Unidad;11.50 ;0
41957;T-10 SOCIAL SANT FOST;1;Unidad;6.10 ;0
41958;T-10 GENT GRAN ST.CELONI;1;Unidad;5.75 ;0
41960;T-10 ESTUDIANTS LA ROCA;1;Unidad;5.75 ;0
41961;T-10 SOCIAL PINEDA.CALELLA 2011;1;Unidad;6.60 ;0
41962;T-10 BCN. MOIA/ESTANY;1;Unidad;51.00 ;0
41963;T-15 PERCEPCIO MINIMA 2011;1;Unidad;19.50 ;0
41965;T-10 2 ZONA PROPI;1;Unidad;11.50 ;0
41966;T-10 SOCIAL STA EULALIA;1;Unidad;5.75 ;0
41967;T-10 SOCIAL LLIÇA DE VALL;1;Unidad;5.75 ;0
41968;T-10 PARETS-PARETS;1;Unidad;5.40 ;0
41969;T-10 PARETS-JUBILATS;1;Unidad;5.40 ;0
41978;B.BUS B2-B3 BOADILLA-BRUNETE;1;Unidad;8.30 ;0
42029;CHH IMP.DC.CENSAL 036E-70 2,00;1;Unidad;2.00 ;0
42030;CHH IMP.DC.CENSAL 037E-70 1,00;1;Unidad;1.00 ;0
42083;T-10 REUS;1;Unidad;9.00 ;0
42084;SUP. 2007 1ª S/ESTUCHES 6,00;1;Unidad;6.00 ;0
42085;SUP. 2007 1ª C/ESTUCH.FT 12,50;1;Unidad;12.50 ;0
42086;SUP. 2007 1ª C/ESTUCH.FN 12,50;1;Unidad;12.50 ;0
42087;CATALOGO ANFIL 2008 9,50;1;Unidad;9.50 ;0
42146;ABONO ETM Z.B. 2009 5,80;1;Unidad;5.80 ;0
42147;ABONO ETM Z.BC 2009 8,10;1;Unidad;8.10 ;0
42148;ABONO ETM Z.ABC. 2009 15,90;1;Unidad;15.90 ;0
42149;BONO TRANS HORTA NORD ZONA AB 08;1;Unidad;12.00 ;0
42150;B10 eTM ALCASSER-SILLA 2009 5,80;1;Unidad;5.80 ;0
42158;SELLO BAS.ORO 2008 0,02 (PL80);80;Unidad;0.02 ;0
42175;GIZAITRANS EN ROLLOS 0 2011;1;Unidad;0.00 ;0
42253;TARJETAS ATM LLEIDA;1;Unidad;0.00 ;0
42278;T10 PROPIA SANT SADURNI D ANOIA;1;Unidad;7.40 ;0
42279;T10 ESTUDIANT SANT SADURNI D ANOIA;1;Unidad;4.45 ;0
42298;BONO TRANS PARC_TECNOL ZONA AB 08;1;Unidad;10.50 ;0
42299;BONO TRANS PARC_TECNOL ZONA AB 08 V_PARC;1;Unidad;1.05 ;0
42300;BONO 10 PARC_TECNOL ZONA B 08;1;Unidad;5.35 ;0
42301;BONO 10 PARC_TECNOL ZONA B 08 V_PARC;1;Unidad;0.54 ;0
42302;SUP.2007 2ª S/ESTUCHES 6,50;1;Unidad;6.50 ;0
42303;SUP.2007 COMP.S/ESTUCHES 12,50;1;Unidad;12.50 ;0
42304;SUP.2007 HB S/ESTUCHES 3,50;1;Unidad;3.50 ;0
42305;SUP.07 PRUEBAS S/ESTUCHES 1,20;1;Unidad;1.20 ;0
42306;SUP.07 TARJ.ENTEROP.S/EST 2,25;1;Unidad;2.25 ;0
42307;SUP.2007 2ª C/EST. FT 13,50;1;Unidad;13.50 ;0
42308;SUP.2007 COM.C/ESTUCH.FT 26,00;1;Unidad;26.00 ;0
42309;SUP.2007 HB C/ESTUCH.FT 8,00;1;Unidad;8.00 ;0
42311;SUP.07 PRUEBAS C/EST.FT 2,50;1;Unidad;2.50 ;0
42312;SUP.07 TAR.ENTER.C/EST.FT 5,50;1;Unidad;5.50 ;0
42313;SUP.2007 2ª C/EST. FN 13,50;1;Unidad;13.50 ;0
42314;SUP.2007 COM.C/ESTUCH.FN 26,00;1;Unidad;26.00 ;0
42315;SUP.2007 HB C/ESTUCH.FN 8,00;1;Unidad;8.00 ;0
42316;SUP.07 PRUEBAS C/EST. FN 2,50;1;Unidad;2.50 ;0
42317;SUP.07 TAR.ENTER.C/EST.FN 5,50;1;Unidad;5.50 ;0
42353;TARJETA TRANSPORT REUS;1;Unidad;2.00 ;0
42448;TAM CUPON B2-B3 DICIEMBRE;1;Unidad;45.80 ;0
42451;TAM CUPON B2-B3 JOVEN DICIEMBRE;1;Unidad;29.00 ;0
42454;TAM CUPON B3-C1 DICIEMBRE;1;Unidad;45.80 ;0
42457;TAM CUPON B3-C1 JOVEN DICIEMBRE;1;Unidad;29.00 ;0
42460;TAM CUPON C1-C2 DICIEMBRE;1;Unidad;45.80 ;0
42463;TAM CUPON C1-C2 JOVEN DICIEMBRE;1;Unidad;29.00 ;0
42521;SUP. 2008 1ª S/ESTUCHES 7,50;1;Unidad;7.50 ;0
42522;SUP. 2008 1ª C/ESTUCH.FT 16,00;1;Unidad;16.00 ;0
42523;SUP. 2008 1ª C/ESTUC. FN 16,00;1;Unidad;16.00 ;0
42524;CATALOGO ANFIL 2009 15,00;1;Unidad;15.00 ;0
42596;LIBRO EMISIONES ESP.2008 96;1;Unidad;96.00 ;0
42597;LIBRO FILATELICO DEPORT.TRA 40;1;Unidad;40.00 ;0
42600;B.BUS CONS.T. BI GIZATRANS 5 EUROS 2011;1;Unidad;5.00 ;0
42690;HIRUKOTRANS EN ROLLOS 0 2011;1;Unidad;0.00 ;0
42696;TARJ. SIN CONTACTO MOBILIS NO PER;1;Unidad;0.00 ;0
42735;T-10 BARCELONA-RODA/MANLLEU 09;1;Unidad;48.35 ;0
42736;T-10 BCN-TORELLO/S PERE/RUPIT 09;1;Unidad;54.65 ;0
42741;T-15 PERCEPCIO MINIMA 09;1;Unidad;18.00 ;0
42749;C.MED.DEFUNCION SALAMANCA 3,63;1;Unidad;3.63 ;0
42760;CHH IMP.IVA 303E-90/911 0,50;1;Unidad;0.50 ;0
42761;FOR.ALAVA IMP. MODELO 303 0,12;1;Unidad;0.12 ;0
42763;TARJETAS ATM TARRAGONA;1;Unidad;0.00 ;0
42859;LD_EUSKALTEL T.RECARGA 15 eur;1;Unidad;16.00 ;0
42860;LD_EUSKALTEL T.RECARGA 30 eur;1;Unidad;31.00 ;0
42930;TARJETAS TUSSAM S/C;1;Unidad;0.00 ;0
42945;SUP.2008 2ª S/ESTUCHES 8,50;1;Unidad;8.50 ;0
42946;SUP.2008 COMP.S/ESTUCHES 16,00;1;Unidad;16.00 ;0
42947;SUP.2008 HB S/ESTUCHES 7,00;1;Unidad;7.00 ;0
42948;SUP.08 PRUEBAS S/ESTUCHES 1,30;1;Unidad;1.30 ;0
42949;SUP.08 TARJ.ENTEROP.S/EST 4,00;1;Unidad;4.00 ;0
42950;SUP.2008 2ª C/EST. FT 18,00;1;Unidad;18.00 ;0
42951;SUP.2008 COM.C/ESTUCH.FT 34,00;1;Unidad;34.00 ;0
42952;SUP.2008 HB C/ESTUCH.FT 16,00;1;Unidad;16.00 ;0
42953;SUP.08 PRUEBAS C/EST.FT 2,60;1;Unidad;2.60 ;0
42954;SUP.08 TAR.ENTER.C/EST.FT 9,00;1;Unidad;9.00 ;0
42955;SUP.2008 2ª C/EST. FN 18,00;1;Unidad;18.00 ;0
42956;SUP.2008 COM.C/ESTUCH.FN 34,00;1;Unidad;34.00 ;0
42957;SUP.2008 HB C/ESTUCH.FN 16,00;1;Unidad;16.00 ;0
42958;SUP.08 PRUEBAS C/EST. FN 2,60;1;Unidad;2.60 ;0
42959;SUP.08 TAR.ENTER.C/EST.FN 9,00;1;Unidad;9.00 ;0
42988;TARJETAS CONSORCIO DE JAEN;1;Unidad;0.00 ;0
43004;TARJETAS CONSORCIO DE ALMERIA;1;Unidad;0.00 ;0
43352;BONOBUS EMT TARJETA MOBILIS 2 E;1;Unidad;2.00 ;0
43353;eTM TARJETA MOBILIS;1;Unidad;2.00 ;0
43354;FGV TARJETAS MOBILIS 2 E;1;Unidad;2.00 ;0
43412;TAM CUPON A F.N. 20% DICIEMBRE;1;Unidad;41.80 ;0
43424;TAM CUPON A F.N. 50% DICIEMBRE;1;Unidad;26.10 ;0
43436;TAM CUPON A DISCAP. DICIEMBRE;1;Unidad;41.80 ;0
43448;TAM CUPON B-1 F.N. 20% DICIEMBRE;1;Unidad;48.70 ;0
43460;TAM CUPON B-1 F.N. 50% DICIEMBRE;1;Unidad;30.50 ;0
43472;TAM CUPON B-1 DISCAP. DICIEMBRE;1;Unidad;48.70 ;0
43484;TAM CUPON B-2 F.N. 20% DICIEMBRE;1;Unidad;55.00 ;0
43496;TAM CUPON B-2 F.N. 50% DICIEMBRE;1;Unidad;34.40 ;0
43508;TAM CUPON B-2 DISCAP. DICIEMBRE;1;Unidad;55.00 ;0
43520;TAM CUPON B-3 F.N. 20% DICIEMBRE;1;Unidad;62.70 ;0
43532;TAM CUPON B-3 F.N. 50% DICIEMBRE;1;Unidad;39.20 ;0
43544;TAM CUPON B-3 DISCAP. DICIEMBRE;1;Unidad;62.70 ;0
43556;TAM CUPON C-1 F.N. 20% DICIEMBRE;1;Unidad;68.40 ;0
43568;TAM CUPON C-1 F.N. 50% DICIEMBRE;1;Unidad;42.80 ;0
43580;TAM CUPON C-1 DISCAP. DICIEMBRE;1;Unidad;68.40 ;0
43592;TAM CUPON C-2 F.N. 20% DICIEMBRE;1;Unidad;75.90 ;0
43604;TAM CUPON C-2 F.N. 50% DICIEMBRE;1;Unidad;47.50 ;0
43616;TAM CUPON C-2 DISCAP. DICIEMBRE;1;Unidad;75.90 ;0
43628;TAM CUPON B1-B2 F.N.20% DICIEMBRE;1;Unidad;36.60 ;0
43640;TAM CUPON B1-B2 F.N.50% DICIEMBRE;1;Unidad;22.90 ;0
43652;TAM CUPON B1-B2 DISCAP. DICIEMBRE;1;Unidad;36.60 ;0
43700;TAM CUPON B1 JOV F.N.20% DICIEMBRE;1;Unidad;30.30 ;0
43712;TAM CUPON B1 JOV F.N.50% DICIEMBRE;1;Unidad;19.00 ;0
43724;TAM CUPON B1 JOV DISCAP. DICIEMBRE;1;Unidad;30.30 ;0
43736;TAM CUPON B2 JOV F.N.20% DICIEMBRE;1;Unidad;34.40 ;0
43748;TAM CUPON B2 JOV F.N.50% DICIEMBRE;1;Unidad;21.50 ;0
43760;TAM CUPON B2 JOV DISCAP. DICIEMBRE;1;Unidad;34.40 ;0
43772;TAM CUPON B3 JOV F.N.20% DICIEMBRE;1;Unidad;39.40 ;0
43784;TAM CUPON B3 JOV F.N.50% DICIEMBRE;1;Unidad;24.60 ;0
43796;TAM CUPON B3 JOV DISCAP. DICIEMBRE;1;Unidad;39.40 ;0
43808;TAM CUPON C1 JOV F.N.20% DICIEMBRE;1;Unidad;43.00 ;0
43820;TAM CUPON C1 JOV F.N.50% DICIEMBRE;1;Unidad;26.90 ;0
43832;TAM CUPON C1 JOV DISCAP. DICIEMBRE;1;Unidad;43.00 ;0
43844;TAM CUPON C2 JOV F.N.20% DICIEMBRE;1;Unidad;47.30 ;0
43856;TAM CUPON C2 JOV F.N.50% DICIEMBRE;1;Unidad;29.60 ;0
43868;TAM CUPON C2 JOV DISCAP. DICIEMBRE;1;Unidad;47.30 ;0
43880;TAM CUP B1-B2 JOV F.N 20% DICIEMBRE;1;Unidad;23.20 ;0
43892;TAM CUP B1-B2 JOV F.N.50% DICIEMBRE;1;Unidad;14.50 ;0
43904;TAM CUP B1-B2 JOV DISCAP.DICIEMBRE;1;Unidad;23.20 ;0
43916;TAM CUP 3ª EDAD F.N. 20% DICIEMBRE;1;Unidad;9.40 ;0
43928;TAM CUP 3ª EDAD F.N. 50% DICIEMBRE;1;Unidad;5.90 ;0
43940;TAM CUP 3ª EDAD DISCAP. DICIEMB;1;Unidad;9.40 ;0
43952;TAM CUPON E-1 F.N. 20% DICIEMBRE;1;Unidad;84.60 ;0
43964;TAM CUPON E-1 F.N. 50% DICIEMBRE;1;Unidad;52.90 ;0
43976;TAM CUPON E-1 DISCAP. DICIEMBRE;1;Unidad;84.60 ;0
43988;TAM CUPON E1 JOV F.N.20% DICIEMBRE;1;Unidad;59.80 ;0
44000;TAM CUPON E1 JOV F.N.50% DICIEMBRE;1;Unidad;37.40 ;0
44012;TAM CUPON E1 JOV DISCAP. DICIEMBRE;1;Unidad;59.80 ;0
44024;TAM CUPON E-2 F.N. 20% DICIEMBRE;1;Unidad;100.80 ;0
44036;TAM CUPON E-2 F.N. 50% DICIEMBRE;1;Unidad;63.00 ;0
44048;TAM CUPON E-2 DISCAP. DICIEMBRE;1;Unidad;100.80 ;0
44060;TAM CUPON E2 JOV F.N.20% DICIEMBRE;1;Unidad;74.50 ;0
44072;TAM CUPON E2 JOV F.N.50% DICIEMBRE;1;Unidad;46.60 ;0
44084;TAM CUPON E2 JOV DISCAP. DICIEMBRE;1;Unidad;74.50 ;0
44096;TAM CUPON B2-B3 F.N.20% DICIEMBRE;1;Unidad;36.60 ;0
44108;TAM CUPON B2-B3 F.N.50% DICIEMBRE;1;Unidad;22.90 ;0
44120;TAM CUPON B2-B3 DISCAP. DICIEMBRE;1;Unidad;36.60 ;0
44132;TAM CUP B2-B3 JOV F.N 20% DICIEMBRE;1;Unidad;23.20 ;0
44144;TAM CUP B2-B3 JOV F.N 50% DICIEMBRE;1;Unidad;14.50 ;0
44156;TAM CUP B2-B3 JOV DISCAP DICIEMBRE;1;Unidad;23.20 ;0
44168;TAM CUPON B3-C1 F.N.20% DICIEMBRE;1;Unidad;36.60 ;0
44180;TAM CUPON B3-C1 F.N.50% DICIEMBRE;1;Unidad;22.90 ;0
44192;TAM CUPON B3-C1 DISCAP. DICIEMBRE;1;Unidad;36.60 ;0
44204;TAM CUP B3-C1 JOV F.N 20% DICIEMBRE;1;Unidad;23.20 ;0
44216;TAM CUP B3-C1 JOV F.N 50% DICIEMBRE;1;Unidad;14.50 ;0
44228;TAM CUP B3-C1 JOV DISCAP DICIEMBRE;1;Unidad;23.20 ;0
44240;TAM CUPON C1-C2 F.N.20% DICIEMBRE;1;Unidad;36.60 ;0
44252;TAM CUPON C1-C2 F.N.50% DICIEMBRE;1;Unidad;22.90 ;0
44264;TAM CUPON C1-C2 DISCAP DICIEMBRE;1;Unidad;36.60 ;0
44276;TAM CUP C1-C2 JOV F.N 20% DICIEMBRE;1;Unidad;23.20 ;0
44288;TAM CUP C1-C2 JOV F.N 50% DICIEMBRE;1;Unidad;14.50 ;0
44300;TAM CUP C1-C2 JOV DISCAP DICIEMBRE;1;Unidad;23.20 ;0
44581;LIBRO FILATELICO BAILES Y D 40;1;Unidad;40.00 ;0
44582;CARPETA X ANIV.EURO MON+SEL 20,51;1;Unidad;20.51 ;0
44628;CHH SOBRES.IVA 303E-90/91 0,15;1;Unidad;0.15 ;0
44632;T-10 SOCIAL PINEDA 10;1;Unidad;7.55 ;0
44641;LIBRO EMISIONES ESP.2009 96;1;Unidad;96.00 ;0
44650;CHH I.R.PER 190E-901 0,25;1;Unidad;0.25 ;0
